business_name,author_name,text,rating,rating_category,place_url
Hoe Kee Kitchen 和記雞飯小厨,Hui Lin,"The queue is ridiculous long, very bad attitude especially the auntie, not recommended stall. They are better chicken rice stall at this hawker centre. Do not visit this outlet.",1.0,negative,"https://www.google.com/maps/place/Hoe+Kee+Kitchen+%E5%92%8C%E8%A8%98%E9%9B%9E%E9%A3%AF%E5%B0%8F%E5%8E%A8/@1.3399211,103.6698287,14z/data=!3m1!5s0x31da10035c32bc9f:0xdaff0db2e77cc6e6!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f26ab127221:0x8fc7bd0424250b73!8m2!3d1.3499698!4d103.7184099!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEMaGF3a2VyX3N0YWxsmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU15Tkc4MlJYTlJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCL4BEEo!16s%2Fg%2F11h64mzz7h"
Sen Sen Sushi,Robert Robert,Very nice sushi at reasonable price,5.0,positive,"https://www.google.com/maps/place/Sen+Sen+Sushi/@1.3398526,103.6710553,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da0f482ccb97d5:0x1dc1878b1368a54e!8m2!3d1.3398526!4d103.7071042!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOa05VMDNUSFZSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhCEEk!16s%2Fg%2F11sd6fxdwp"
elemen 元素,Rolf Zhi,"Heavily overrated restaurant, food was just ok but like some reviews said the ingredients were just normal cheap ingredients, nothing special. Portion was small, and by serving it small doesn't guarantee delicacy. Overall not really satisfied with the experience here.",2.0,negative,"https://www.google.com/maps/place/elemen+%E5%85%83%E7%B4%A0/@1.250064,103.7850041,14z/data=!3m1!5s0x31da1bfd4df57f73:0x80689168bd29acf4!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1be251d055e3:0x2e6c1ca484d5b676!8m2!3d1.2651258!4d103.820149!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50mgFEQ2k5RFFVbFJRVU52WkVOb2RIbGpSamx2VDJ0S1MyVlVRbFJqUlZrMVVtdGtUVlJWY0c5U01rWk1aVlZHYW1NeFJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIVRAz!16s%2Fg%2F11hcys2rn9"
Wadori Yakitori,Tio Gabriel Tio Yong Ping,"Good environment. Quality of the food doesn’t match the price.

They have the take and go food, but is abit cold. You can request them to heat up. Dining in can be very pricey.",3.0,neutral,"https://www.google.com/maps/place/Wadori+Yakitori/@1.3393035,103.670475,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f164162af1f:0x6a49eae0ac46a899!8m2!3d1.3393343!4d103.7066198!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETeWFraXRvcmlfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuVFVObmIxbDJlSEpuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEE!16s%2Fg%2F11cn9dvjnr"
Buona Terra,T S,"A very average one-star Michelin restaurant with standard, unremarkable flavors.",3.0,neutral,"https://www.google.com/maps/place/Buona+Terra/@1.305512,103.6858988,12z/data=!3m1!5s0x31da19eda2855a27:0x31a363b84874d0e6!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19ed9ecdf425:0xe97a333ec302706e!8m2!3d1.310717!4d103.834701!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESaXRhbGlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU15ZHpoMVNpMVJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCK8BEEk!16s%2Fg%2F12xqc5ncv"
Ivins Peranakan Restaurant @ Binjai Park,SeungJun Kim,"Ivins sells nice Peranakan dishes, which I recommend visiting if you want to know how Peranakan food tastes like. It is around 10 to 15 minutes walking distance from King Albert Park MRT Station, so it isn't that nearby

Their Beef Rendang tasted good & soft, and their Honey Pork was good too. Their Chendol tasted a bit different from our usual Chendol at coffeeshops, in a good way. Recommended!",4.0,positive,"https://www.google.com/maps/place/Ivins+Peranakan+Restaurant+@+Binjai+Park/@1.3407548,103.7364822,14z/data=!3m1!5s0x31da109001b47885:0x2557f2ab76601a8d!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1090006a1783:0x589c600e35755df8!8m2!3d1.3363179!4d103.7869465!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERbnlvbnlhX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkhNMTl4ZHkxblJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBG!16s%2Fg%2F1tfb_jvc"
Al-Ameen Eating Corner,KKT,"$6.50 Ayam penyet, $5.50 Thai chilli chicken cutlet..
Overall the food is nice and value for money. Teh tarik will be better if more Gao..",4.0,positive,"https://www.google.com/maps/place/Al-Ameen+Eating+Corner/@1.4359154,103.7499439,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da13b21d1823d9:0x4d8342cce0649b56!8m2!3d1.4391858!4d103.7834261!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgELY29mZmVlX3Nob3CaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUktlbkZ5TmxkM0VBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBQiSBBAn!16s%2Fg%2F1tdmg_2w"
Saigon Legend @ Pasir Ris,elhanan,"Amazing and attentive service by the staff.
Food was authentic and good. …",5.0,positive,"https://www.google.com/maps/place/Saigon+Legend+@+Pasir+Ris/@1.376094,103.9174901,14z/data=!4m9!1m2!2m1!1sRestaurants+in+Singapore!3m5!1s0x31da3df7e5acf7fb:0x6d7aa5600bf3e2d1!8m2!3d1.3760939!4d103.9535395!16s%2Fg%2F11ltt9plx2"
Grand Shanghai Restaurant,Maycia Hong,"Awesome atmosphere, service and food. Impressed with their authentic and fresh dim sum. Flavorful dishes.",5.0,positive,"https://www.google.com/maps/place/Grand+Shanghai+Restaurant/@1.2794687,103.8043118,14z/data=!3m1!5s0x31da199d7f97cf9b:0x37a9e4a37fbc0aff!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da199d135ed917:0xc3b6b1e4b91de1e2!8m2!3d1.2896087!4d103.8358913!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU15Y1U4dGRXUm5FQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAq!16s%2Fg%2F1tfd9zy1"
A-Poh Kitchen,Julie Ang,"Dinner with friends at A-poh kitchen and it is really amazing! Halal Chinese Tze char allows us to have an amazing meal with my muslim friends.

Personally loved the sambal kangkong, prawn paste church the most. Others dishes were decent.

Will come back again if we planning to dine out in that neighbourhood.

And the service was fast and prompt.

Highly recommend",5.0,positive,"https://www.google.com/maps/place/A-Poh+Kitchen/@1.3548586,103.686695,12z/data=!3m1!5s0x31da1a0c05195501:0xe8dc732f3b3a3b1d!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a893865e13b:0x98ef3aa08d6e7593!8m2!3d1.3134318!4d103.7703991!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQaGFsYWxfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNdGNuTkRUMDFCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQRQ!16s%2Fg%2F1tnpbys2"
Humpback,Debora Fabiolla,"The oysters are to die for. We kept ordering more and more because it was worth it and the quality is incredible.
Shoutout to the shokupan because it was umami-ing.
The crab mafaldine? You can take my card and my bank account and all my assets. The sauce coating the pasta was very lovely. I am 90% sure that the crab stock was boiled for 73 years and 2 months, causing a very rich bold crab flavour but not overpowering. Cucumbers in a pasta? Weird when you read it but it actually pairs so well as it gives a little bit of freshness in every bite, making you feel like eating 1 portion is not enough.

And amazing service! Incredibly friendly and awesome staff. It is very rare to see a restaurant/cafe topping up my water all the time, I swear my glass is half-full, MINIMUM.",5.0,positive,"https://www.google.com/maps/place/Humpback/@1.305512,103.6858988,12z/data=!3m1!5s0x31da196d8e0430e5:0x855b7fa2cd84cb6d!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da196d8dfe3df5:0xb586c57168be44b0!8m2!3d1.2791765!4d103.8408239!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESc2VhZm9vZF9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5XZUUxdWRsWlJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBL!16s%2Fg%2F11bw51nyhz"
Zén,Tan Yi Shu,"Can a meal ever be worth a thousand bucks? I personally didn't think so before, until I tried Zen. …",5.0,positive,"https://www.google.com/maps/place/Z%C3%A9n/@1.2794687,103.8043118,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1999266119a7:0xcaf133f88dc80cee!8m2!3d1.2794687!4d103.8403607!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOUGJ6VkRhbXgzUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgmEEU!16s%2Fg%2F11h1y86sk6"
Sen Sen Sushi,Saifu Angto,Nice made to order sushi place inside Don Don Donki Jurong Point.  Extensive menu and fresh fish - it's a nice alternative of prepared sushi of Don Don Donki. …,4.0,positive,"https://www.google.com/maps/place/Sen+Sen+Sushi/@1.3398526,103.6710553,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da0f482ccb97d5:0x1dc1878b1368a54e!8m2!3d1.3398526!4d103.7071042!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOa05VMDNUSFZSUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAhCEEk!16s%2Fg%2F11sd6fxdwp"
Din Tai Fung,Vincent Khoo,"Service is good but food portion is quite small, especially the starter. The fried rice is quite bland actually. Xiao long bao is above expectation but the skin is getting thicker now. If no queue it is ok but if long  queue then no point waiting.",3.0,neutral,"https://www.google.com/maps/place/Din+Tai+Fung/@1.3394886,103.6691575,14z/data=!3m1!5s0x31da0feccd9a4093:0xd320a963d0ae2e88!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fecc42faecb:0xb1854616569aa862!8m2!3d1.3390568!4d103.7057767!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUdGFpd2FuZXNlX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnhkMUJYU0ZoUkVBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDc!16s%2Fg%2F1td__zy8"
Sichuan Tianfu Restaurant (Clementi) 天府川菜 (金文泰),Dylan,"The food was pretty decent. However, the service was really bad, we booked a reservation for 10 people, and when we arrived, there were no seats available. They then forced us to sit in a 7-seater table, which we declined because it was too …",1.0,negative,"https://www.google.com/maps/place/Sichuan+Tianfu+Restaurant+(Clementi)+%E5%A4%A9%E5%BA%9C%E5%B7%9D%E8%8F%9C+(%E9%87%91%E6%96%87%E6%B3%B0)/@1.2975443,103.7273095,14z/data=!3m1!5s0x31da1a91ee28c907:0x1a1713fc8935b898!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a8e40c040fb:0x9f8f60278dda8354!8m2!3d1.3142853!4d103.7650862!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSdWFtVllUME5uRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQSw!16s%2Fg%2F11c6lj845l"
Bottle tree cafe restaurant by sembawang eating house seafood restaurant,Denise Leong,Great Zichar with wok hei.. price is very reasonable too… love it..,5.0,positive,"https://www.google.com/maps/place/Bottle+tree+cafe+restaurant+by+sembawang+eating+house+seafood+restaurant/@1.3295008,103.6471521,14z/data=!3m1!5s0x31da0f7ecdd30f8f:0x949a7edabe0d29e8!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da0f763c25bff7:0xc432f01a1f35677f!8m2!3d1.332714!4d103.678929!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQYXNpYW5fcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNdFoyOURiWFpuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEDM!16s%2Fg%2F11rk274krh"
Nouri,Jia Jin Low,"[2 year belated review] Really liked the vibe, and the peaceful open kitchen, compared with some restaurants where the open kitchen can get pretty hectic. The food was never dull in its use of original flavours, but my lasting impression …",4.0,positive,"https://www.google.com/maps/place/Nouri/@1.305512,103.6858988,12z/data=!3m1!5s0x31da190d65fd60d7:0x5187d41fc2b6e1a8!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da190d6f4fdaab:0x3602121344bc79aa!8m2!3d1.2802746!4d103.8466022!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEWZmluZV9kaW5pbmdfcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOd2R6VjJXRzVuUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEw!16s%2Fg%2F11df0mkzzh"
Ka-Soh,Yu Wah Tang,I was at Ka-Soh specially for the sliced fish thick bee hoon . However it did not meet my expectation. The fish soup is a bit too fishy . I asked for cooking wine to be added to my soup . The soup is not as creamy as I would like . The …,3.0,neutral,"https://www.google.com/maps/place/Ka-Soh/@1.3315276,103.770695,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1106b2929ef3:0xc6a3eb75e6e60f90!8m2!3d1.3315276!4d103.8067439!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOTU9VcHlja2gzRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQRg!16s%2Fg%2F11j1dlkvxy"
Loulou - French Cuisine & Wine Bar,Rom25Jan,"We came to Loulou for New Year Eve Dec 2024 with my Gf and parents and had a great experience!
Restaurant is located in vibrant Keong Saik
Road and is nicely decorated. The rather small setup gives a cosy atmosphere to the place.

We were welcomed by friendly staff who made sure to provide a great service.
Food was simply amazing; starting by an authentic Pissaladière and fresh Burrata to start.

Mains were delicious too; Monkfish tail has a generous serving and is paired with a tasty Chorizo and Ratatouille side. Pastis flambéed Tiger Prawns are generous and divine. Bouillabaisse is served with Rouille sauce exactly like in France.

Desserts were the star of the show Deconstructed Lemon & Meringue pie is well balanced and tasty. Pistachio crème brûlée is very original and delicious. Strawberry millefeuille is a classic that never disappoint and my dad was thrilled by the Molten cookie with salted caramel sauce.

Having dinner at Loulou was the best way to end 2024 and we will definitely come back for the experience!",5.0,positive,"https://www.google.com/maps/place/Loulou+-+French+Cuisine+%26+Wine+Bar/@1.305512,103.6858988,12z/data=!3m1!5s0x31da196d823945d9:0x283373ef1f011b3b!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da193ea4bd3d99:0xa3e55bb7cc3e69a5!8m2!3d1.2794509!4d103.841602!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERZnJlbmNoX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTmFla3BMYTNCUlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA4!16s%2Fg%2F11s3nx5zh8"
Cherki,Dtfoodaffair,"What we had
🌟 𝐓𝐨𝐤 𝐏𝐚𝐧𝐣𝐚𝐧𝐠 𝐈𝐧𝐝𝐮𝐥𝐠𝐞𝐧𝐜𝐞 𝐒𝐞𝐭, $𝟓𝟖
🌟 𝐂𝐡𝐞𝐫𝐤𝐢 𝐃𝐫𝐲 𝐋𝐚𝐤𝐬𝐚 𝐰 𝐏𝐫𝐚𝐰𝐧𝐬, $𝟐𝟐
🌟 𝐓𝐫𝐮𝐟𝐟𝐥𝐞 𝐃𝐮𝐜𝐤 𝐏𝐨𝐩𝐢𝐚𝐡, $𝟏𝟔
🌟 𝐂𝐮𝐫𝐫𝐢𝐞𝐝 𝐂𝐫𝐚𝐛 𝐰 𝐄𝐠𝐠𝐬, $𝟏𝟗
🌟 𝐁𝐮𝐚𝐡 𝐊𝐞𝐥𝐮𝐚𝐤 𝐏𝐨𝐫𝐤 𝐑𝐢𝐛𝐬, $𝟑𝟎

Drinks
🍹 𝐒𝐨𝐩 𝐒𝐭𝐨𝐫𝐲, $𝟐𝟓
🍹 𝐏𝐨𝐭𝐩𝐨𝐮𝐫𝐫𝐢, $𝟐𝟑
🍹 𝐋𝐨𝐪𝐮𝐚𝐭 𝐄𝐥𝐢𝐱𝐢𝐫, $𝟐𝟒
🍹 𝐖𝐞𝐬𝐭 𝐒𝐢𝐝𝐞 𝐉𝐨𝐮𝐫𝐧𝐞𝐲, $𝟐𝟑

Tried their Tok Panjang Indulgence Set — a traditional tingkat-style experience with a bit of everything: starters, mains, blue pea rice, pork & crab meatball soup and dessert. Great if you’re like me and want to try everything on the menu 🤪 Highlights for me: potato croquette, coconut kaffir king prawn, assam pedas barramundi and pork & crab meatball soup 😋 Another table’s favourite? The Curried Crab with Eggs 🦀

They serve unique, story-driven cocktails—including edible creations that reflect Peranakan culture. Take the Sop Story, for example: inspired by the hands-on spirit of Peranakan cooking, you’ll need to churn the drink yourself before enjoying the sweet & refreshing reward 🍋‍🟩

For more food reviews, follow me on
IG: @dtfoodaffair :)",5.0,positive,"https://www.google.com/maps/place/Cherki/@1.2794687,103.8043118,14z/data=!3m1!5s0x31da1913ee7e0e77:0x172a38b0778602aa!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19719bcb39cf:0x3d8316071d7503d9!8m2!3d1.275766!4d103.8496856!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOWE4xcHRhR1JSRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQQw!16s%2Fg%2F11rgg0q14b"
Colony,Admin,"I am writing to share feedback regarding my recent dining experience at the Colony buffet this evening, which was intended to be a special occasion as it was my father-in-law's birthday. This visit was particularly disappointing, as it was …",4.0,positive,"https://www.google.com/maps/place/Colony/@1.3548586,103.686695,12z/data=!3m1!5s0x31da19a84edb49eb:0xc830785b70ea7472!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da19a9a51969d3:0xbdf1085dab53050d!8m2!3d1.2908195!4d103.86009!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNemJVbERXRmxCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQOQ!16s%2Fg%2F11cmsxft7s"
Milan Shokudo,Shanice Teo,"The food was alright especially if you are looking for something cheap but good. The only problem I had was the staffs there, particularly the staff that has blue hair. She was very rude when me and my friends when we simply asked her nicely if its possible to add on and pay extra to our order due to us clicking wrongly but she answered rudely and said it wasn’t possible and we were totally okay with that response as we wanted clarification. What I don’t understand is why does she have to reply to us like that as if we pissed her off when we weren’t even shouting or yelling at her? From there we lost our appetite. To add on, she was talking very loudly and rudely to her coworkers on how tired she is to ‘entertain’. I didn’t know what that means but okay. And then she was yelling loudly again that she is tired and pissed and while saying that, she threw the menu. Maybe she had a bad day or that she faced too many customers that pissed her off, I understand that. But that doesn’t mean she got to shout and yell emphasising shes tired to entertain people. If she is tired then simply quit the job as an fnb staff and find another job, is that easy. Everyone is working as well but I am pretty sure that they are not complaining out loud especially if they want to earn money. Fix your staff’s working attitude if not fire her since she complains a lot on what she is suppose to do.",2.0,negative,"https://www.google.com/maps/place/Milan+Shokudo/@1.4019304,103.7148171,14z/data=!3m1!5s0x31da11e999d9114d:0xb825fcec1f68e12b!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da11e4fc75ac43:0xced93c5e940fef20!8m2!3d1.3852086!4d103.7449371!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyczFlRmxZY0hWWFJVNHdWMmt4VmxGWVdrSmFWa2t3VkVSQ2RtSklZeEFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQMQ!16s%2Fg%2F11qgf593bd"
