business_name,author_name,text,rating,rating_category,place_url
Blu Kouzina Dempsey,Gunjan Jain,"Wasted money
Hummus nothing extraordinary
Vegetarian platter was a total waste of money,,,,,it was served cold not even warm and inspite we returned the dish after complaining they still charged us for it
Baked eggplant was ok but no salt or seasoning
The mermaid mocktail tasted like sweetened soda,,,

One star because there is no choice for zero star

Won’t recommend for vegetarians",1.0,negative,"https://www.google.com/maps/place/Blu+Kouzina+Dempsey/@1.305512,103.6858988,12z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da109bbb1e83ad:0xd53354adcc39907e!8m2!3d1.3034696!4d103.81043!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQZ3JlZWtfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSS2VEbExOR1ZuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQOA!16s%2Fg%2F1vgq9lqm"
Old Chang Kee,Dr3w-Road,"Told them 2 tune curry puff, still can give me wrong order.",1.0,negative,"https://www.google.com/maps/place/Old+Chang+Kee/@1.3394886,103.6691575,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f5e0f222f85:0xda58f667863774cc!8m2!3d1.3386844!4d103.7049542!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgENbWVhbF90YWtlYXdheZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMU9WMDVIVWpGT01VNVhaRVJHZVZORlJtRk9WM0JNVWxSQ1MyUnRZeEFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFAQQg!16s%2Fg%2F1vl5d8sv"
81 Seafood Restaurant,Nick 12341,"Despite telling them of someone with prawn allergies and them confirming the dishes we ordered had no prawns, it turns out almost all of it had some form of prawn or dried shrimp in it. Incredibly careless of the restaurant to be so casual …",1.0,negative,"https://www.google.com/maps/place/81+Seafood+Restaurant/@1.3394886,103.6691575,14z/data=!3m1!5s0x31da0fdba7832965:0x31297c7143f747a0!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fda20465f47:0x98b61a7701dc5b21!8m2!3d1.3542716!4d103.7227622!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNM05WcHRhME5SRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECCAQSg!16s%2Fg%2F11b6yp0tm_"
Old Chang Kee,Roshni Allycia,"if im being honest the staff at Jurong Point outlet were not only unfriendly but also RACIST. went there 2 days in a row this week and both times was a terrible experience , on the 14th of april at arnd 730+PM , my boyfriend & i were queuing in line to order some food when i got a phone call half way so i asked my boyfriend to order what he wanted first but shockingly they didn't bother to take our order n shoo-ed us away, making hand gestures for us to requeue AGAIN (mind u, it was not a short queue and we were THE ONLY PEOPLE OF COLOR IN LINE) this didn't happen once but happened AGAIN today, on the 15th of april around 710+PM, this time i was alone in the queue. I managed to got what i wanted to order but when i was ready to pay, i paid by paywave so once i tapped my card i was waiting for this chinese lady who assisted me at the cashier to tell me my payment when thru and i was good to go but she didn't open her mouth at all to talk nor did she pass me my food i bought instead left me standing there waiting for no reason while she served all the other ppl. Ridiculous service 🤦🏽‍♀️ if nothing is being done abt this , ill be going back there again tmr to make a complaint in person",1.0,negative,"https://www.google.com/maps/place/Old+Chang+Kee/@1.3394886,103.6691575,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f5e0f222f85:0xda58f667863774cc!8m2!3d1.3386844!4d103.7049542!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgENbWVhbF90YWtlYXdheZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMU9WMDVIVWpGT01VNVhaRVJHZVZORlJtRk9WM0JNVWxSQ1MyUnRZeEFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECFAQQg!16s%2Fg%2F1vl5d8sv"
Seroja,Yang Tian,"I don’t know why this restaurant has a star and is so popular. After so many Michelin experiences, this was a disaster.

Food was mediocre. The so called signature chicken wings were the most terrible experience.

No interactions with staff when dining.",1.0,negative,"https://www.google.com/maps/place/Seroja/@1.2996321,103.8223254,14z/data=!3m1!5s0x31da1769b163bd07:0x514706a6e4f23eef!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da192a2e65f5fb:0x42aacaf487964753!8m2!3d1.2996321!4d103.8583743!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUbWFsYXlzaWFuX3Jlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUTVhMDFpZDFsM0VBRaoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEw!16s%2Fg%2F11t4dhf54t"
Kay-Tu Myanmar Cuisine - Pioneer,Min Thant Zin,"The young female server treated me with disrespect. It felt like she thought I was eating for free.  When I asked about the food, her responses were unhelpful and rude.  Even when she returned my change, she simply placed it on the table …",1.0,negative,"https://www.google.com/maps/place/Kay-Tu+Myanmar+Cuisine+-+Pioneer/@1.329549,103.6465682,14z/data=!3m1!5s0x31da0ffd0e846657:0x69be132569846cee!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fc223953f99:0xbeb66311a527621d!8m2!3d1.3335704!4d103.6984796!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESYnVybWVzZV9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJDYmw5bU5YZEJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECDcQMg!16s%2Fg%2F11c3w066cr"
Salmaan Food Paradise,Jasneeta Kaur,"Unfortunately i didnt take a picture my briyani. Ordered chicken briyani last night. First they forgot my order then when it came , i was served ayam massk merah with briyani rice. It was so bad i literally had only 4 mini bites. Since earlier morning today i am down with food poisoning. Never going back here again. Service was bad. The guy behind the cashier who took orders seemed to be lost in his own world.",1.0,negative,"https://www.google.com/maps/place/Salmaan+Food+Paradise/@1.3452268,103.6952284,14z/data=!3m1!5s0x31da1020d1a13d83:0x2ffca27cf81235a4!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1020d174bbf1:0x6a9c33fc41d25710!8m2!3d1.3502561!4d103.7312915!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgERaW5kaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUXRjVWwyWW5GQlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA1!16s%2Fg%2F11f12662pd"
Toast Box (West Coast Plaza),Crristinna Cheah,Tables are dirty even when business just open for the morning. The workers are lazy to maintained the premise cleanliness. The kaya butter toast served with plate still with water inside (not properly clean) and the plate even have stained :( looks like this Tb west coz plaza going from bad to worse!! The tb management must come to see for themselves! 😡 😡,1.0,negative,"https://www.google.com/maps/place/Toast+Box+(West+Coast+Plaza)/@1.2975443,103.7273095,14z/data=!3m1!5s0x31da1af22a1ec0b9:0xfbfa091219f30438!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1af1898da4df:0xd0a0aefef7b1b05c!8m2!3d1.3034793!4d103.7655198!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgELY29mZmVlX3Nob3CaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUnRkRFZIY2w5QlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAe!16s%2Fg%2F12lkq1yc9"
Nalan Restaurant Little India,amruta gurav,"Absolutely Awful Experience at Nalan, Singapore – Never Going Back

I took my family to Nalan for dinner, and it turned out to be a huge mistake. The service was absolutely pathetic. We ordered a simple tomato soup and veg fried rice. The soup took 15-20 minutes to arrive, which was fine — but after that, it felt like they completely forgot our table.

The waiter cleared the soup bowls but gave only two plates for a table of three. I had to ask again just to get one more plate for my father — basic common sense seemed completely absent.

Then came the worst part — we waited an entire hour for the veg fried rice. Tables that arrived after us were being served, while we kept waiting. We asked the staff politely about our order, and all we got was a robotic “it’s coming.” Another 30 minutes passed, and still nothing. We finally lost our patience, paid for the soup, and left — hungry and frustrated. Not a single apology from the staff for the insane delay.

To top it all off, the prices are ridiculously expensive for the kind of service and average food they offer. Absolutely zero value for money. This place does not care about customer experience.

If you’re looking for a peaceful dinner with decent service, stay far away from Nalan. Never coming back.",1.0,negative,"https://www.google.com/maps/place/Nalan+Restaurant+Little+India/@1.2803733,103.807841,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da191d8f5c0beb:0x25047850447d8a82!8m2!3d1.30649!4d103.8519744!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEVdmVnZXRhcmlhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5mYlRkSVFuaG5SUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECDIQSQ!16s%2Fg%2F11pdxmscxb"
Latiffa Huri - Famous Nasi Lemak,Lee SM,"Begedill wasn't homemade, more like those instant from super market. Can't even get a typical fried egg, only those cheapo 1 slices version from mamashop nasi lemak. Food is literally average. Chicken wing exterior not crispy. Sometimes still need to wait. Rice is also avg, can't smell the fragrance. Don't understand why people are queuing. I'll go boon lay power, punggol or Fong Seng over this anytime.

My 2 cents worth is don't bother.",1.0,negative,"https://www.google.com/maps/place/Latiffa+Huri+-+Famous+Nasi+Lemak/@1.3399257,103.6702397,14z/data=!3m1!5s0x31da0fdef460f5d3:0x190de3426bf180ef!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fde90b866fd:0xe28fdf8b8796b08f!8m2!3d1.349056!4d103.7241507!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEMaGF3a2VyX3N0YWxsmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5LZUhGaFdrZG5FQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIEhAb!16s%2Fg%2F11b6v2172c"
Shan Cheng (Ipoh Delicacies) ● 山城 - Bukit Panjang Plaza,Liang Ee Ping,"Bad experience. This was my 2nd visit, first I was being rushed to completed my order at counter. During my 2nd visit, my drinks was left out even though I had clearly telling her when ordering. She charged me extra for take out when I was dine in. I had to pay for ala carte for my drink due to her mistake. When I don’t agree on this, she sounded rude and mumbling she didn’t hear that I order drink. Eventually she made the drink for me with a black face. Good food but bad service.",1.0,negative,"https://www.google.com/maps/place/Shan+Cheng+(Ipoh+Delicacies)+%E2%97%8F+%E5%B1%B1%E5%9F%8E+-+Bukit+Panjang+Plaza/@1.4019304,103.7148171,14z/data=!3m1!5s0x31da11a3374a817f:0xf89e363c4a8eb0ee!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da11a333d677d5:0x299b1f7f10a17cb9!8m2!3d1.3805645!4d103.7639979!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUbWFsYXlzaWFuX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblRVUm5hVXBmUzNKblJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABBM!16s%2Fg%2F11cjj4g9mn"
McDonald's West Coast Park,Will,"Serving of burger is pathetic. egg shellS found on chicken sausage.

Dine in experience also poor. Table service slow as if we r forgotten. Reminded …",1.0,negative,"https://www.google.com/maps/place/McDonald's+West+Coast+Park/@1.2975443,103.7273095,14z/data=!3m1!5s0x31da1ae5342fb8f1:0xe5d49c8a30e8c40b!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1afc6e15924b:0x1282116999f0130f!8m2!3d1.2975443!4d103.7633584!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEUZmFzdF9mb29kX3Jlc3RhdXJhbnSaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTkNlWEY2YmkxQlJSQUKqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABA-!16s%2Fg%2F1tfhx316"
Hong Kong Kitchen,Dylan Lee,"Horrible experience at this place.
Waiter (short haired female) was caught by me dropping a skewer into the dustbin and she stared at me for a moment but yet she placed it back onto the plate …",1.0,negative,"https://www.google.com/maps/place/Hong+Kong+Kitchen/@1.2932906,103.7368462,14z/data=!3m1!5s0x31da1afc1783b543:0xb3287a205cd643d5!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1afc3d91620f:0x1005559cd93f32a6!8m2!3d1.2930409!4d103.7687545!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJDYVc5MlYxWkJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIThA9!16s%2Fg%2F11b6zpcfmk"
Hei Sushi,Suraya Sukiman,Poor service by the lady at the counter. Asked politely but get a curt response. No patience too.,1.0,negative,"https://www.google.com/maps/place/Hei+Sushi/@1.3483489,103.7082049,14z/data=!3m1!5s0x31da100dd76b2dd1:0x5c209a692deb9480!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da100ddadb696b:0x84e1a796d13f44cf!8m2!3d1.3353545!4d103.7470699!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETamFwYW5lc2VfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSVU1YTkllRUpCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQDQ!16s%2Fg%2F1tdcz5_s"
Iskina Cebu Restaurant,Perivale Boy,Disgusting attitude from the large Chinese woman serving. I have bought Filipino food from here several times yet have never encountered the type of attitude I just received from this so-called server. I approached the counter and in my …,1.0,negative,"https://www.google.com/maps/place/Iskina+Cebu+Restaurant/@1.3067488,103.7525764,14z/data=!3m1!5s0x31da1a4fd87d93a3:0x3328840f546ad4b6!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da181878899a91:0xd99d170cef11f0c7!8m2!3d1.2975045!4d103.7872378!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETZmlsaXBpbm9fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSUmN6aHRhMWxCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCM8EECo!16s%2Fg%2F11bw5zxv6c"
Atout,Jascha Ortmanns,"Unfortunately a very disappointing experience for a restaurant that used to be good.
Service quality is low - staff lack attention and speed. Long wait time until we could actually place an order.
During the meal new plates for mains were put on the table while we were still eating our starters. Not acceptable for a restaurant that wants to be high class and price.
Food quality disappointing - cassoulet was covered in a thick layer of bread crumbs and everything tasted of those.
Roast garlic chicken was certainly not toasted but came in a clay pot.
The real issue was that next to an $8 bread basket you get charged 2$ for butter and then again $2 for 2mm of olive oil in a 6x6cm dish. That is a first for Singapore.
Maybe lucky we did not get charged extra for the mediocre and very acidic balsamic vinegar….
Overall a “never go back” experience and recommendations to all all friends to avoid at all cost.
Sad to see a formerly good place deteriorate this badly.",1.0,negative,"https://www.google.com/maps/place/Atout/@1.3311585,103.7601466,14z/data=!3m1!5s0x31da19eb1211aa47:0x87a3e6e93b6e0a8d!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da1a224cd0312f:0xf1e5ed6e03f71b46!8m2!3d1.3059467!4d103.8136393!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgETZXVyb3BlYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VORE4zUTNZV0ZuRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEFCL8FEDE!16s%2Fg%2F11gggzyl7p"
Westlake,NAI GAI,"Do not buy the soup. Auntie will just prepare the soup early and put in the 包warmer ！！！last time China lady that works here very good. Now this auntie dk is lazy or what will pack the soup early and sell to customers. when I bought the soup is already jelly jelly, i went back to the shop straight and questioned auntie, auntie still ask me whether i got make hot anot.. srsly????? I bought the soup from ur place & go back my house only 15mins. I still have to make hot myself???  Waste my time and waste my bus fare to come back! (Anyway i eat this since young.. so i know the soup shouldn't be like that)",1.0,negative,"https://www.google.com/maps/place/Westlake/@1.3394886,103.6691575,14z/data=!3m1!5s0x31da0f93369556cd:0xc843dfc57b722d92!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fecda476da9:0xc178832156197fa9!8m2!3d1.3401545!4d103.7058752!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgESY2hpbmVzZV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU10ZG5OeVNFaFJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIABAi!16s%2Fg%2F11gbxbmg4p"
Fusion Spoon,BABY GERM,"I’m sorry, but I have to give this place a one-star rating.

I ordered the Nasi Lemak with deep-fried chicken ($8.80) and the Aglio Olio with turkey bacon and mushroom ($8.50). Unfortunately, the experience was disappointing.

The Nasi Lemak rice was dry, and the fried chicken portion was small and underwhelming. The only redeeming elements were the cucumber slice and ikan bilis.

As for the Aglio Olio, it was also dry, with a small portion size that didn’t justify the price.

Overall, it’s definitely not worth the trip for these dishes.",1.0,negative,"https://www.google.com/maps/place/Fusion+Spoon/@1.3408186,103.6890865,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f1ca6625465:0xb2f295af99d96fea!8m2!3d1.3408186!4d103.7251354!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNeWQwdzNOSFJCUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBQjIAxA2!16s%2Fg%2F11h70qg5sj"
Sanook Kitchen - Lot One,Loy,"Non of the Thai food actually tastes authentic.
Pad Thai is too sweet and oily. Basil chicken is too wet of sauce and weak fragrant.

I don’t actually complain the speed of the food coming out of the kitchen unless is bad. But it actually took less than 2mins for the item to be out. Don’t know if they actually cooked or microwaved it.",1.0,negative,"https://www.google.com/maps/place/Sanook+Kitchen+-+Lot+One/@1.3852086,103.7088882,14z/data=!3m1!5s0x31da11e999d9114d:0xb825fcecd39bb12c!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da11480d05c313:0x6052e72b1644dfee!8m2!3d1.3852086!4d103.7449371!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEPdGhhaV9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWTVNGUTNTek5rY0RWTWEyOUJSUkFCqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQSQ!16s%2Fg%2F11td1g8m51"
Stuff'd,Elyvi Lim,I've been eating stuff d for such a long time and this is the first time I encounter such issues with your staff!!! So rude and showing me attitude when I ask him to follow what ever it's on the table. We been ordering in a few quantities …,1.0,negative,"https://www.google.com/maps/place/Stuff'd/@1.3394886,103.6691575,14z/data=!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0f92d726cd89:0xbdf7047a0b3cdba!8m2!3d1.3387943!4d103.7051294!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEKc2FsYWRfc2hvcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSS2N6UjJSbTluUlJBQqoBURABKg8iC3Jlc3RhdXJhbnRzKAAyHhABIhqyg6SG6UkVbWUOjdQ9cHAMsS9xMdEXayz62zIcEAIiGHJlc3RhdXJhbnRzIGluIHNpbmdhcG9yZeABAPoBBAgAEEs!16s%2Fg%2F11d_z23n1z"
NKS Restaurant,Yi Huang (Jenson),"It not 24hours .. please update =.= .. I was there at 5.57am and they told me to wait until 6.00am..

(edit)
I wait till 6:30 and still not ready yet .. when I asked nicely they tell me.."" just wait "" .. then they start chatting .. totally ignoring me . . Then they take their own sweet time to do their thing... Not recommend this shop .... really bad customer service",1.0,negative,"https://www.google.com/maps/place/NKS+Restaurant/@1.3394886,103.6691575,14z/data=!3m1!5s0x31da1091c719486f:0xc944a7ab69b00eb0!4m11!1m3!2m2!1sRestaurants+in+Singapore!6e5!3m6!1s0x31da0fa6151d6cb7:0x6164235b91c1448e!8m2!3d1.3486424!4d103.697846!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEYaW5kaWFuX211c2xpbV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5YTmpsTFJrOUJFQUWqAVEQASoPIgtyZXN0YXVyYW50cygAMh4QASIasoOkhulJFW1lDo3UPXBwDLEvcTHRF2ss-tsyHBACIhhyZXN0YXVyYW50cyBpbiBzaW5nYXBvcmXgAQD6AQQIEBA-!16s%2Fg%2F11fclw0dgd"
Makan Empire by Nasi Lemak Ayam Taliwang,Nur Linda,"3 times I bought from them and always missing one item… my mackerel otah…
Also food got eggshells",1.0,negative,"https://www.google.com/maps/place/Makan+Empire+by+Nasi+Lemak+Ayam+Taliwang/@1.4253,103.742,14z/data=!4m10!1m2!2m1!1sRestaurants+in+Singapore!3m6!1s0x31da19e495b68681:0x6859f8b1efa20ad9!8m2!3d1.425021!4d103.7946395!15sChhSZXN0YXVyYW50cyBpbiBTaW5nYXBvcmVaGiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3JlkgEQaGFsYWxfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSTWQySXlORVZCRUFFqgFREAEqDyILcmVzdGF1cmFudHMoADIeEAEiGrKDpIbpSRVtZQ6N1D1wcAyxL3Ex0RdrLPrbMhwQAiIYcmVzdGF1cmFudHMgaW4gc2luZ2Fwb3Jl4AEA-gEECAAQPg!16s%2Fg%2F11vfb9p62g"
